amount,time_delta,device_score,customer_age,transaction_freq,risk_country_id,card_score,is_fraud
4982.041594497929,41.88221150023862,0.051665939921625936,27,13,2,0.04282689406886209,0
360.4734247498135,0.4810919745782405,0.060473995448915185,53,3,0,0.0728774714100433,0
4398.258489284111,144.71940970610683,0.23157891905434436,62,36,4,0.4330434622346596,0
3642.482932494957,181.37799726842422,0.054320106528070955,32,21,2,0.5519508695894914,0
748.3025960924573,204.00065841074698,0.4738032905662801,67,33,4,0.35588939265568664,0
5705.588653710129,84.35619082721088,0.3846955390128428,28,14,1,0.25836820799829086,1
2370.17601738493,287.6522653700348,0.18386631642939288,28,35,2,0.4487748490982565,0
3110.47250900553,234.82095020152437,0.27036769304264885,53,25,1,0.6677443726571836,0
204.03819331766474,94.24091856271843,0.3174577109937141,51,20,1,0.8718462996181775,0
1052.1864208160275,135.34205597571685,0.5295808530886082,18,15,2,0.4257552481764382,0
1183.4170517582872,38.193098202011036,0.7122368004790434,43,14,4,0.7865653126691305,1
1382.7928531201524,179.10390287179945,0.4634392914762946,45,26,2,0.862659149434799,0
2423.498788531403,275.3596835985753,0.5458977391401012,68,4,3,0.8438763251706035,0
3557.7731928180174,20.728813086419496,0.771369020621869,33,6,4,0.15443972429156105,0
3823.015182136509,182.23555075597017,0.8553226151379767,52,32,0,0.14512232831205574,1
4016.7272177187324,155.7425278963767,0.8376381342200346,75,24,3,0.8469230846498532,1
3126.9302957573427,116.0022091673949,0.46856482070526706,20,38,0,0.18046943997575904,0
3538.8856445269626,181.96910152670526,0.14700539881707175,62,37,2,0.8343899565954892,1
240.36938689809736,12.11610158332379,0.4716633353985835,34,15,4,0.11399625040345784,0
3874.1226315168774,42.89856944533691,0.5908970805706297,49,17,4,0.8377139624845164,0
5534.291673217535,163.12216590635512,0.10030586672448627,50,34,2,0.048022589879121225,0
5186.987749478909,98.02075627834832,0.5234586056930111,24,25,0,0.03199616713516651,0
3151.788537714811,58.61859707289575,0.40905707741596875,62,37,4,0.10725542064870563,0
5255.4588670511075,264.95966025032556,0.3355214716556193,19,1,3,0.4726797057476434,0
5290.153531325261,166.25120027363232,0.6257116632197219,66,8,0,0.9164690380032858,0
3508.54674931214,8.435435532855484,0.3005627764408143,51,14,3,0.8807079765460214,0
4282.717851413689,29.172120030615712,0.9773599920619612,19,33,2,0.6318013357445152,0
4694.332261040151,286.2842931595888,0.6422752791609312,67,32,4,0.937488202108746,0
375.5469571950709,230.33781132986059,0.12589151068297444,26,39,4,0.6864033392533216,0
2085.6222412037987,17.495869200702185,0.9496265470128549,25,27,0,0.9002780380259616,0
4701.045870938073,126.00068474870454,0.5398387903228787,58,34,4,0.604273243207086,1
5326.0339403437365,274.47909972417915,0.7048360346612881,36,25,4,0.7238181579410179,1
3176.0426733038607,138.54451971869503,0.9836785605518163,46,33,1,0.9660117260164963,0
2659.2418811374923,206.30922094726637,0.8877025437645246,59,8,4,0.6408847047170294,0
390.3830644652285,200.33546116679963,0.9647566369686544,32,30,3,0.9692106872111299,0
1753.3387561142422,278.89731193578183,0.9962501335685214,35,26,0,0.7874275240722293,0
1154.4113189736138,106.87880755841798,0.9743546273023131,45,5,1,0.2046316187209044,1
2407.939792413252,81.02690148471112,0.5087151627802795,31,23,0,0.875681765865275,0
1967.8201214239118,158.01551156992883,0.44777963463831794,26,32,2,0.7578498683079183,1
2675.709395063776,38.94366264156288,0.9081256089764574,32,3,4,0.1619965342505697,0
4386.623850843305,84.52682887283056,0.5377383241389743,29,32,1,0.8211342124931598,0
1377.3248008523578,83.67584179743717,0.8062540830218682,37,8,2,0.17315817307546244,1
1639.4936755697975,52.61741370399777,0.6969634497464897,33,4,2,0.44424521482624413,0
4283.724957515915,49.34359196882101,0.9602021638462219,79,7,0,0.3131927066403465,1
779.3894508124383,166.10683161788913,0.04682572291053655,60,4,3,0.892565648240645,0
5102.250098063715,99.79885072200773,0.7949044880248268,59,12,4,0.40947819128223506,0
3341.179020747223,10.95416864655937,0.8316068779908703,53,38,4,0.5129780552494478,1
5027.434081800192,135.10990964423365,0.45853464744239125,50,6,2,0.6298386083756794,1
5959.351212601803,187.2933042939374,0.17543273007128235,18,18,2,0.779568496023332,1
2065.671629478732,260.16304393818785,0.20582089696332806,76,1,3,0.715205988582488,1
2632.8316801635287,192.14834168368216,0.39512598630874485,63,12,4,0.7985252587772006,1
4123.762821898367,224.42979081199223,0.6860514411301554,55,23,1,0.503823039132017,1
1244.79504494898,153.00128633628404,0.09972136648822749,74,37,0,0.2178036478528409,0
658.3411883602954,239.82799338618435,0.3354565393493405,65,4,0,0.5526179314297677,0
782.6659711048726,233.10114591435772,0.3868982464699223,30,35,0,0.173104258223705,1
4065.1038499248,252.3957830634545,0.1050508006832006,23,14,2,0.4700046394048131,0
1180.0431019742882,265.56839844877743,0.1953695765172736,26,30,0,0.8033420484942706,0
176.22391912649474,217.99259084941457,0.5325703490124626,37,21,0,0.017160422148078336,0
4835.244803044512,46.21921458101652,0.5808076830940969,75,4,2,0.6951364969388171,1
4175.556878783196,298.9281723293717,0.6481362012205755,26,5,3,0.4500410842725684,0
1795.075448118708,79.56316069444664,0.20962491777177905,22,9,4,0.016090257073800296,0
5086.210365961728,281.8312866276633,0.2649809505716916,26,27,2,0.8061437458679545,1
1602.6889594084826,182.56428391562548,0.3582908903929709,47,26,2,0.230843957263261,0
5970.166135699142,271.0197394815237,0.06148258450231725,29,25,2,0.44175978806624494,1
1675.2606789830963,116.9512194717392,0.572790226984771,27,34,2,0.18048940109727463,0
604.9528857871167,166.00470451548998,0.8371650672848326,67,11,1,0.2989728376915629,0
3134.2580527549,155.88304978969424,0.48745051699017283,36,2,3,0.5002120189855704,0
3177.5677117779055,83.69066688163602,0.9059252421498466,59,31,3,0.24084378019513064,1
2371.310093604586,203.23645299001564,0.2031235407630777,78,39,4,0.15528941195172408,0
3410.535631179733,25.971062343079044,0.18274247575304892,51,19,3,0.3628960119733069,1
3597.3998539050126,23.69357555343675,0.9963655053704308,34,15,0,0.7008511937686253,1
5697.627081049205,46.44011469721674,0.3379813364722528,28,22,0,0.1404185331480221,0
625.1190458420397,100.89123618125284,0.33924867058906394,47,28,2,0.4073990388813812,1
427.843365742047,212.6901760811791,0.11459943520213411,78,38,0,0.825619664269385,0
4423.205211882002,226.26113890152018,0.46372262983222534,36,12,1,0.7697391981501097,0
937.4655405511423,28.658656771996515,0.377606233568603,43,12,0,0.023699030421241996,0
1072.9991625793336,5.802275436209115,0.17697573182644144,31,18,3,0.9175317449355433,0
1166.98613074528,113.352358392093,0.059235267760623045,60,11,2,0.02266657109734327,0
4934.347938697893,176.7479763512623,0.9221310319336116,47,3,4,0.13155534013446168,1
4156.881124806158,3.680942008987109,0.9696314156804496,40,32,0,0.5249312443221855,1
5075.80680838233,124.19623735217607,0.6827069054926426,60,19,1,0.14276630913028932,1
3553.3085052909614,63.547369975277554,0.37091981248253747,53,30,3,0.04434946050340105,1
1878.7635198733674,47.50143234559463,0.22610658548589013,39,23,4,0.7074704016974642,0
477.7804605450351,33.73255203429074,0.8891393099590941,18,16,3,0.4063932464496297,0
2129.7791091578692,226.4948598313979,0.7830740673575759,31,9,0,0.9922149790404883,1
4820.793141548326,278.1851876002103,0.2215207937828716,31,27,0,0.6106564540276718,0
3608.7378509965633,165.5758758358614,0.7797127061444735,37,19,4,0.4018319379440557,1
5509.5372721815365,5.077262632673262,0.2107110827043953,53,10,0,0.1385705068142985,1
1640.3952893566347,73.42293296324881,0.6731097715836006,38,22,0,0.55101777103824,0
4762.465242921227,9.833505025038292,0.7711410563992943,20,39,0,0.9938585337905214,0
4792.941719813909,191.4272218193378,0.40470103683834624,70,35,1,0.8323466461557434,1
2156.123442198188,18.763019145427496,0.47697326981960664,38,25,1,0.25050010717870475,0
3763.630786858616,83.28407719199114,0.6776067391244958,34,9,0,0.6585639522586229,0
644.8354420389297,14.161357163670852,0.8106778428195418,34,24,0,0.40213447157136273,1
547.9246905168076,230.85076761718892,0.19871692378960282,68,12,3,0.2830000091091338,1
1233.0357265450582,187.37459414316737,0.7293641605110712,18,16,0,0.3029939142811069,0
1322.8444160167605,133.82414401959602,0.8088906793786103,19,22,0,0.6513674725390955,0
5674.323225248589,275.75339843109947,0.02017972775415655,38,32,1,0.7065667937866426,1
5915.297434130105,176.9258053118227,0.7874184223044782,62,29,2,0.6128968970755659,0
265.66597562191424,206.27176695017073,0.7718274734830584,54,3,1,0.6021856105491284,0
463.7755204410555,18.098206614077206,0.1104242400969524,57,7,0,0.4423351919134244,0
5132.323726572161,179.88154622863343,0.23256107388197556,28,10,2,0.37307789711674477,0
4312.773322562108,271.9922765193768,0.04620530074503215,59,27,2,0.5823544757380034,1
275.3496196592119,33.568650022936296,0.017100293442156134,61,34,4,0.4467150523558068,0
102.85153561262588,186.31038679663763,0.3999838479398159,27,24,1,0.3200122867716446,0
617.0277305645375,282.9685328242035,0.8469601471921211,38,16,2,0.28533161994601086,0
2052.844997136344,129.60862640476267,0.34260940881588264,65,33,3,0.24080843324840184,1
3149.726015047903,161.4943054639947,0.3888760956905495,18,34,2,0.172498317414309,0
5122.9275414782105,154.2368409547888,0.3603932005238085,69,23,3,0.3297087740454976,1
5140.980282180916,209.04419496751171,0.9432485850839054,30,12,1,0.2857151300141094,1
4766.563491441151,237.38120923036482,0.6042808907322337,75,39,0,0.8476105525315533,0
4884.1530852933165,194.4467054010567,0.1257251381682094,69,8,3,0.9915473789004489,1
1799.3742326063173,24.42488473327058,0.13310504725905803,63,7,0,0.7205574887438604,0
3731.5609242270225,15.679191493776766,0.6957947960781214,45,15,3,0.7687660798150514,1
5981.93950509094,81.97876049937989,0.2637635737855686,36,23,2,0.5516890934946406,1
428.75395709208783,242.62654758929716,0.8336461142080958,78,11,3,0.3492914250941658,0
4455.934780308241,93.77242481107133,0.2221252040667001,66,32,3,0.0921019511762926,1
1837.5394393231613,261.82519076329766,0.980354688233538,40,25,1,0.8946444873652245,1
5773.212094552328,261.68111264156005,0.4310514641667209,60,22,3,0.4970755308171678,0
1119.9897256281329,89.70902506190812,0.9027947333318563,51,34,0,0.17071526707499118,0
5659.03426939159,76.58554654863394,0.4733891405163907,50,21,4,0.984282927009423,0
4171.390657797465,100.33101196650294,0.6057767445934267,27,16,0,0.015625153499205124,1
3091.2979129211085,88.07458295806994,0.08830805963744348,52,11,2,0.48406362048411244,0
4144.255270871507,151.5310760458349,0.8548316439005648,29,2,2,0.34142103621572006,0
4595.5000024128985,57.77200611859767,0.3744667534234656,22,9,3,0.7501288260444088,1
2852.195444931899,287.82315988519633,0.5580672902326199,50,22,2,0.4382391290244082,0
5148.779724373054,34.500568632425214,0.07174407088376,61,27,0,0.7223993116482319,0
3216.0604630820776,66.47949212569183,0.9539200746824829,79,19,2,0.33664301047862555,1
4041.127739607915,20.910299160264255,0.47714984153744777,32,1,0,0.05678849925764606,1
721.0154197370597,246.9780222947109,0.2601034912752054,48,24,2,0.4442324973042334,0
2706.9036656074804,205.8183012148464,0.4922567121136079,69,34,2,0.22890718277837252,0
5026.362595619837,126.64269987330266,0.32455454526281247,35,6,0,0.5530527909346165,1
3831.670682887081,87.75567171912606,0.006125718925159229,24,5,2,0.6064594582784515,1
2627.0452074266705,69.55448397043166,0.4090085743212992,38,5,4,0.005915179916475055,1
3725.5006674383962,206.82372358946657,0.07860008902915228,37,15,1,0.7656210561898225,1
3312.9622297040955,112.65137436084345,0.2770916150354066,66,2,1,0.6876461134996323,0
4064.624516781816,38.39739188882444,0.6055650745080104,42,21,0,0.9588718629657331,1
4999.652557155415,267.15162235544705,0.45472128985578597,67,29,1,0.7152561315563422,0
60.59254103792429,217.01675418163143,0.7540911195483356,29,27,4,0.4161369434977945,0
3247.4380110371994,89.15819739186391,0.5950067092911127,43,23,1,0.08950535533418669,1
2179.682118647592,208.4649445848382,0.1777635374805685,41,15,0,0.6908444861884997,0
4515.970739846208,119.41908784503627,0.7721480597374237,74,5,2,0.6721235517734439,0
3656.873368527831,159.1975357977178,0.18037995636628745,27,34,4,0.05023182716027963,0
1391.8183174657854,248.22996028148756,0.38712050463235825,41,27,0,0.44580126075529003,0
1079.0361871854516,279.5544340865213,0.5205668476410473,41,4,2,0.045653897106964325,0
3891.47990925929,257.9868948979228,0.6187364486770076,44,13,2,0.1644024371992613,1
3867.9908647113916,256.8326331853953,0.6111478454734391,24,6,3,0.1924027905528234,0
4485.394052233994,87.80234266967524,0.9818410613820503,53,10,0,0.6332413513086774,0
940.4784746893464,128.2808850187288,0.3687676662740391,65,34,4,0.12319304494101002,0
4778.636982940324,147.16795503515993,0.37240474366188103,44,4,4,0.9731305276293226,0
1887.0158596239442,176.19721608084348,0.27049867487500734,74,28,4,0.7942165206928128,0
3789.487363782897,56.9526864359727,0.9088053492738862,68,27,1,0.8973837584767762,1
1430.5146061249106,104.00041931193475,0.9316975986402831,18,21,4,0.8655910993544846,1
5493.617610200103,175.14405671133022,0.7503883996367128,42,22,3,0.0796502509853525,0
1502.3606558266322,66.54714204774068,0.9501544563078286,32,25,1,0.8600296475504842,0
4229.37613561089,233.5246522052007,0.858639372094197,24,30,1,0.8179258589268984,0
3455.4864248751255,55.9688411382147,0.7800302179087594,73,10,2,0.6038887592540026,0
598.2616133219333,272.9030991658592,0.9080816153543236,59,31,4,0.14022986815609528,0
5970.409716261871,66.44445315007853,0.8907663679192318,39,22,4,0.5725250336122162,0
2684.8401026705637,67.21330470284516,0.32396964461863753,47,22,1,0.9566746878705819,0
3147.246181738659,229.30663888926446,0.38444515208350116,62,10,1,0.209848200829149,0
1575.200762983609,204.3864604915306,0.3021357710498054,50,28,1,0.7824972362931135,0
5675.947432056587,206.4646061366152,0.40031627201002684,55,31,1,0.49832627897176596,1
3367.924239572959,5.107508457644139,0.23815135228490458,45,35,2,0.08161268747704453,1
1561.9563907693355,10.038507994215973,0.6027373990145761,67,31,0,0.305155294298728,0
2680.0294019275543,55.608226562324326,0.6181363506616199,53,15,0,0.09344324904482659,0
247.46886346339218,15.5008702539431,0.6185306198944642,72,2,3,0.9176955071877029,0
4500.20208948956,245.57990298152887,0.4667313014788247,67,15,2,0.733931927445094,0
2988.7468487147216,296.705369624256,0.1031168859231466,22,38,0,0.23778736589414828,1
4945.165787914653,118.7142547050431,0.979556444581435,78,24,0,0.47906691680528124,1
5093.931145784761,266.9388283451336,0.7386248817496195,70,38,1,0.3614538021318061,1
1162.9991956041713,37.50037703846931,0.5562027142523889,73,4,4,0.0007243713723363854,0
4233.031698179667,201.28538839101918,0.056584756830323046,76,21,3,0.9769930911588237,0
4010.8203245847963,254.29991648336124,0.6891787196931798,41,28,2,0.34256102817875456,1
5069.84524683742,101.32534739451702,0.6656703161847958,45,1,2,0.818265808419172,1
2020.7054834498417,268.53908530873406,0.9214038003910127,69,19,4,0.7961011135076422,0
3503.8373134301323,112.72945255757278,0.8693595930140553,47,4,1,0.6980693203385033,1
60.14557449746531,87.25819127400564,0.1593577010962448,51,32,0,0.4607043943471636,0
1846.4390089255346,102.27581401042066,0.9757997077094197,26,38,3,0.9307989296566279,1
3151.8978407426926,157.8438407205871,0.8965035628304172,46,32,3,0.9040518687744259,0
5079.040534907726,35.662296497167304,0.3381591052306474,66,1,1,0.5730747266913518,1
5206.422725850706,116.397523167116,0.07112686350204789,69,9,4,0.8165876602311388,1
1308.6389548482512,94.92087981728594,0.4885539150412874,34,34,3,0.7307955584606615,0
4333.8807694274465,98.60959145185325,0.8628266243759876,62,7,1,0.2703520046715293,1
1140.2753360517274,191.52262277678594,0.09409199038768745,54,4,1,0.19414678920914674,0
3125.979159494013,161.42061324956566,0.2930703787241816,72,38,3,0.7993858636218989,0
1020.8612755371739,136.82407567087662,0.9179017800296152,38,37,1,0.991643727430123,1
2040.6583258387095,12.042941971935939,0.5671040583735909,24,17,4,0.050059215947475644,0
5732.2030934810455,217.68544487147034,0.025194441915143084,39,17,3,0.6271493425071526,0
3772.3929021256095,130.53888602483335,0.6853777767856217,28,2,2,0.5211196844007598,1
2351.4904065158316,162.4091681094783,0.9078664023077799,43,35,2,0.7843802674099162,1
1857.8669863734578,36.86134502344226,0.47108941051640796,53,9,4,0.17293374496943148,0
1649.0133915527463,124.65079465407058,0.996082947722907,77,34,1,0.4384798110119119,0
701.9690278477698,219.08130177996753,0.36971552226911564,36,18,4,0.4562074176451606,0
5271.2073415194445,236.46453034784543,0.8293354230999799,35,16,4,0.5074314633354208,1
4022.830955255403,76.35098876485208,0.7200234869089762,55,35,0,0.19895455882966906,1
1145.5108013600247,195.96063857124204,0.6794686674914937,23,25,0,0.27250499179793,0
5372.191651419177,285.11328708672795,0.20046564247227483,59,4,1,0.9478196403925839,1
